UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
504,4,2024-06-27 14:35:46.852689,logout,,,
504,4,2024-01-04 01:22:55.679824,add_to_cart,,,
504,4,2024-05-03 11:08:39.159368,add_to_cart,,,
504,4,2024-02-27 16:50:16.595010,page_view,,,
504,4,2024-04-19 04:03:20.338431,add_to_cart,,,
504,4,2024-02-15 04:15:11.419775,add_to_cart,,,
504,4,2024-03-27 21:34:24.526492,purchase,,,
504,4,2024-03-06 10:41:25.257803,login,,,
504,4,2024-05-11 12:34:47.025715,add_to_cart,,,
504,5,2024-06-01 16:11:34.251687,product_view,,,
504,5,2024-07-01 04:26:41.357173,page_view,,,
504,5,2024-06-15 22:39:55.215651,click,,,
504,5,2024-06-03 15:25:36.472491,login,,,
504,5,2024-04-24 05:55:32.474498,product_view,,,
504,6,2024-07-21 09:17:28.552806,page_view,,,
504,6,2024-06-03 03:52:25.589142,logout,,,
504,6,2024-02-12 14:24:34.011350,product_view,,,
504,6,2024-04-20 14:26:20.196020,add_to_cart,,,
504,6,2024-05-01 20:08:31.614330,page_view,,,
504,6,2024-01-01 22:39:58.176795,product_view,,,
504,6,2024-04-27 08:52:30.301513,purchase,,,
504,7,2024-06-09 14:00:56.904304,add_to_cart,,,
504,7,2024-02-12 04:34:50.224936,add_to_cart,,,
504,7,2024-01-29 16:34:21.677871,page_view,,,
504,7,2024-07-15 11:35:58.375412,purchase,,,
504,7,2024-05-20 09:53:58.026305,login,,,
504,8,2024-01-24 20:50:20.473151,page_view,,,
504,8,2024-03-09 23:04:07.306327,login,,,
504,8,2024-03-09 14:04:01.675260,click,,,
504,8,2024-05-17 18:00:52.576355,logout,,,
504,8,2024-04-12 03:33:12.804911,add_to_cart,,,
504,8,2024-01-05 09:54:11.772195,login,,,
504,8,2024-02-11 20:20:35.563208,product_view,,,
504,8,2024-04-16 23:56:41.209017,add_to_cart,,,
504,8,2024-04-20 02:09:43.538960,click,,,
504,8,2024-02-19 21:24:25.772326,page_view,,,
504,9,2024-01-25 13:47:00.712150,add_to_cart,,,
504,9,2024-01-03 03:24:55.707966,logout,,,
504,9,2024-04-16 07:35:45.882328,page_view,,,
504,9,2024-03-17 00:56:28.266500,logout,,,
504,9,2024-02-17 20:50:35.321300,click,,,
504,9,2024-06-12 02:47:08.908982,page_view,,,
504,9,2024-01-05 23:39:54.308913,purchase,,,
504,9,2024-04-17 11:54:19.643169,purchase,,,
504,9,2024-04-06 13:38:00.140741,product_view,,,
504,9,2024-07-13 16:36:58.923696,login,,,
504,10,2024-03-07 21:31:59.862714,purchase,,,
504,10,2024-01-13 10:29:26.397189,logout,,,
504,10,2024-07-17 18:31:38.332694,product_view,,,
504,10,2024-04-01 14:02:32.088799,page_view,,,
504,10,2024-03-31 22:24:27.652135,click,,,
504,10,2024-03-06 08:59:05.491718,login,,,
504,10,2024-01-02 12:32:26.324869,logout,,,
504,10,2024-03-28 10:33:02.574280,click,,,
504,10,2024-06-07 01:19:51.248572,login,,,
504,10,2024-01-20 03:59:17.565153,product_view,,,
505,1,2024-02-25 07:14:52.248793,logout,,,
505,1,2024-04-28 16:01:53.183756,logout,,,
505,1,2024-03-25 09:24:35.799218,logout,,,
505,1,2024-03-27 05:45:59.566327,product_view,,,
505,1,2024-03-29 00:17:13.896273,login,,,
505,1,2024-06-11 05:36:20.898641,logout,,,
505,2,2024-05-10 21:02:40.326803,page_view,,,
505,2,2024-04-03 11:19:54.470461,purchase,,,
505,2,2024-06-09 12:16:24.346330,click,,,
505,2,2024-06-28 14:23:15.954863,add_to_cart,,,
505,2,2024-01-30 07:23:08.709642,product_view,,,
505,2,2024-03-02 05:37:33.578074,logout,,,
505,2,2024-07-22 21:08:03.951937,product_view,,,
505,2,2024-07-18 16:06:39.129474,page_view,,,
505,2,2024-02-23 22:22:23.081948,page_view,,,
505,2,2024-02-15 15:08:41.669884,product_view,,,
505,3,2024-05-20 23:53:58.511697,add_to_cart,,,
505,3,2024-05-14 18:39:43.994636,product_view,,,
505,3,2024-01-03 01:53:13.709630,add_to_cart,,,
505,3,2024-02-21 04:58:44.535388,click,,,
505,3,2024-05-13 02:59:29.384607,product_view,,,
505,3,2024-07-12 14:24:26.333323,product_view,,,
505,3,2024-04-18 08:58:50.063361,logout,,,
505,3,2024-02-21 21:33:34.663616,add_to_cart,,,
505,3,2024-07-21 00:49:27.565288,purchase,,,
505,3,2024-01-03 17:00:06.838096,click,,,
505,4,2024-02-03 08:21:00.675188,add_to_cart,,,
505,4,2024-04-06 12:49:32.510936,product_view,,,
505,4,2024-01-01 14:53:28.542446,login,,,
505,4,2024-02-16 09:35:09.917798,product_view,,,
505,4,2024-04-08 21:17:21.662682,click,,,
505,4,2024-02-02 18:30:12.893805,login,,,
505,4,2024-03-23 10:19:59.337128,click,,,
505,5,2024-07-04 06:12:24.624820,logout,,,
505,5,2024-05-26 13:37:27.573787,purchase,,,
505,5,2024-02-13 02:57:43.643255,add_to_cart,,,
505,5,2024-03-24 21:23:56.582267,page_view,,,
505,5,2024-03-11 16:14:00.456318,purchase,,,
505,5,2024-04-30 00:23:03.614055,add_to_cart,,,
505,5,2024-03-13 02:47:53.783747,purchase,,,
505,5,2024-06-11 02:22:27.759454,page_view,,,
505,5,2024-01-05 04:26:40.448482,add_to_cart,,,
505,6,2024-04-12 11:40:42.045178,purchase,,,
505,6,2024-03-08 03:24:43.205757,logout,,,
505,6,2024-05-04 03:52:21.453531,add_to_cart,,,
505,6,2024-01-16 09:40:41.744640,login,,,
505,6,2024-02-17 18:01:54.541829,click,,,
505,6,2024-03-01 21:41:36.871777,click,,,
505,6,2024-07-18 00:48:51.900217,page_view,,,
505,6,2024-06-04 01:27:36.260170,login,,,
505,7,2024-04-07 16:05:53.925737,logout,,,
505,7,2024-05-21 13:30:58.285167,add_to_cart,,,
505,7,2024-01-20 12:57:57.887501,add_to_cart,,,
505,7,2024-01-12 21:49:30.272523,purchase,,,
505,7,2024-05-16 06:31:58.903541,page_view,,,
505,7,2024-06-11 02:09:48.750618,product_view,,,
505,7,2024-07-01 01:16:13.571106,purchase,,,
505,7,2024-06-12 10:13:53.518112,add_to_cart,,,
505,7,2024-03-01 20:35:45.619788,page_view,,,
505,8,2024-06-06 18:09:54.841573,product_view,,,
505,8,2024-05-16 23:38:15.119568,purchase,,,
505,8,2024-04-10 11:30:25.112738,logout,,,
505,8,2024-05-15 11:32:57.601658,add_to_cart,,,
505,8,2024-02-28 12:12:42.485078,page_view,,,
505,8,2024-05-20 16:50:17.064800,product_view,,,
505,8,2024-01-31 23:40:49.487499,page_view,,,
505,9,2024-06-13 00:34:05.904963,logout,,,
505,9,2024-02-04 04:34:54.576655,page_view,,,
505,9,2024-03-05 23:43:58.336180,click,,,
505,9,2024-05-26 02:49:47.261749,login,,,
505,9,2024-02-01 01:21:20.475100,add_to_cart,,,
505,9,2024-05-30 02:53:11.376195,login,,,
505,9,2024-05-30 01:22:47.960855,purchase,,,
505,9,2024-04-18 18:54:20.873183,page_view,,,
505,10,2024-03-17 12:06:22.060966,purchase,,,
505,10,2024-06-19 00:58:02.945151,click,,,
505,10,2024-06-01 13:43:20.548124,add_to_cart,,,
505,10,2024-07-12 21:15:37.712632,purchase,,,
505,10,2024-04-01 22:36:55.061424,add_to_cart,,,
506,1,2024-03-01 10:05:28.561535,login,,,
506,1,2024-04-13 16:33:39.673220,add_to_cart,,,
506,1,2024-02-01 13:29:36.681083,click,,,
506,1,2024-05-27 16:47:45.881201,click,,,
506,1,2024-06-26 14:59:42.192877,purchase,,,
506,2,2024-06-03 11:49:31.199245,page_view,,,
506,2,2024-06-16 13:35:35.316501,logout,,,
506,2,2024-07-21 10:57:32.648490,click,,,
506,2,2024-04-12 12:16:50.979207,logout,,,
506,2,2024-01-30 00:50:16.641744,product_view,,,
506,2,2024-05-27 14:53:23.219259,product_view,,,
506,2,2024-06-20 03:56:40.866940,logout,,,
506,3,2024-07-15 13:02:19.218193,add_to_cart,,,
506,3,2024-04-27 21:24:14.045680,page_view,,,
506,3,2024-01-29 00:52:26.935117,product_view,,,
506,3,2024-07-13 17:15:55.352746,logout,,,
506,3,2024-02-12 16:31:17.340689,page_view,,,
506,3,2024-05-05 15:45:38.391590,purchase,,,
506,3,2024-05-17 13:17:36.547154,purchase,,,
506,3,2024-06-10 00:43:43.738927,logout,,,
506,4,2024-01-27 18:12:07.823097,product_view,,,
506,4,2024-03-15 16:53:04.509249,click,,,
506,4,2024-07-09 08:40:32.624499,click,,,
506,4,2024-06-14 14:04:44.122387,logout,,,
506,4,2024-03-09 13:07:25.698103,logout,,,
506,5,2024-02-28 11:15:59.973671,click,,,
506,5,2024-06-14 18:42:05.925888,logout,,,
506,5,2024-05-03 23:22:34.640874,click,,,
506,5,2024-07-20 02:07:53.381751,logout,,,
506,5,2024-01-27 14:17:01.536543,purchase,,,
506,5,2024-06-09 01:37:53.676836,click,,,
506,5,2024-02-11 18:44:01.741074,product_view,,,
506,5,2024-02-10 12:55:24.083298,add_to_cart,,,
506,5,2024-05-29 19:33:27.612294,login,,,
506,5,2024-01-04 00:57:47.917450,page_view,,,
506,6,2024-02-19 02:24:55.802652,logout,,,
506,6,2024-03-16 05:39:01.343815,login,,,
506,6,2024-07-09 04:14:08.486316,logout,,,
506,6,2024-05-04 01:09:23.850131,product_view,,,
506,6,2024-05-30 23:10:12.680612,add_to_cart,,,
506,6,2024-07-23 09:07:49.372756,add_to_cart,,,
506,6,2024-01-31 23:21:36.235246,purchase,,,
506,7,2024-02-06 23:41:16.848717,page_view,,,
506,7,2024-01-13 13:24:06.749398,logout,,,
506,7,2024-06-18 17:31:36.001252,click,,,
506,7,2024-03-26 17:38:24.775347,logout,,,
506,7,2024-07-04 18:20:44.060048,login,,,
506,7,2024-03-11 22:55:28.721880,click,,,
506,7,2024-04-13 14:19:16.343479,logout,,,
506,7,2024-01-12 10:45:22.638539,purchase,,,
506,8,2024-05-12 01:25:54.999599,purchase,,,
506,8,2024-05-08 19:19:55.983269,logout,,,
506,8,2024-05-21 18:57:33.981786,purchase,,,
506,8,2024-01-18 19:44:18.315120,logout,,,
506,8,2024-01-12 02:50:55.188287,logout,,,
506,9,2024-01-30 16:59:20.554090,product_view,,,
506,9,2024-03-09 05:42:38.803632,click,,,
506,9,2024-01-09 22:05:28.329969,click,,,
506,9,2024-03-19 10:26:44.230618,product_view,,,
506,9,2024-06-30 06:16:38.916798,logout,,,
506,9,2024-06-15 12:13:41.231466,page_view,,,
506,9,2024-04-07 21:57:02.667892,page_view,,,
506,9,2024-01-16 06:45:18.904869,logout,,,
506,9,2024-05-06 10:28:31.660687,login,,,
506,10,2024-05-22 17:27:42.879757,page_view,,,
506,10,2024-06-27 07:34:54.003229,page_view,,,
506,10,2024-05-27 21:40:49.093027,login,,,
506,10,2024-02-14 04:12:25.191088,logout,,,
506,10,2024-07-23 11:32:50.900681,add_to_cart,,,
506,10,2024-01-18 22:46:06.215915,product_view,,,
506,10,2024-04-03 08:51:32.621079,logout,,,
506,10,2024-03-19 10:28:28.882909,logout,,,
506,10,2024-01-25 08:31:40.959276,purchase,,,
506,10,2024-06-07 15:49:47.894186,page_view,,,
507,1,2024-02-21 20:49:00.830138,add_to_cart,,,
507,1,2024-03-08 05:59:41.702130,login,,,
507,1,2024-04-02 09:34:06.280924,add_to_cart,,,
507,1,2024-06-02 22:52:16.515449,page_view,,,
507,1,2024-06-17 23:49:53.216011,purchase,,,
507,1,2024-07-16 20:21:52.094995,logout,,,
507,1,2024-05-15 23:25:53.517648,product_view,,,
507,1,2024-03-10 11:17:19.020306,login,,,
507,1,2024-05-28 22:51:47.012339,purchase,,,
507,1,2024-02-03 01:09:36.070717,page_view,,,
507,2,2024-06-03 09:53:57.474108,logout,,,
507,2,2024-06-29 17:54:14.742854,logout,,,
507,2,2024-03-11 15:50:36.981680,click,,,
507,2,2024-01-01 03:03:39.136850,purchase,,,
507,2,2024-06-10 06:35:05.966237,logout,,,
507,2,2024-07-15 18:07:55.157944,add_to_cart,,,
507,2,2024-06-17 23:48:18.671870,login,,,
507,2,2024-03-27 01:17:26.109574,add_to_cart,,,
507,3,2024-06-12 11:39:08.239386,add_to_cart,,,
507,3,2024-05-28 19:38:03.714647,logout,,,
507,3,2024-01-21 07:51:18.049289,click,,,
507,3,2024-03-15 23:46:39.343487,add_to_cart,,,
507,3,2024-03-09 15:25:56.375641,page_view,,,
507,4,2024-04-25 16:36:50.329616,product_view,,,
507,4,2024-07-13 10:54:05.639758,login,,,
507,4,2024-02-21 15:35:08.313919,click,,,
507,4,2024-04-20 19:47:14.830545,click,,,
507,4,2024-05-08 21:29:11.113093,product_view,,,
507,4,2024-06-29 10:25:56.857860,purchase,,,
507,4,2024-02-07 16:10:17.755499,page_view,,,
507,4,2024-01-03 22:50:31.481461,add_to_cart,,,
507,5,2024-01-01 13:53:56.956622,page_view,,,
507,5,2024-02-09 23:12:53.303681,click,,,
507,5,2024-06-09 12:51:23.603914,click,,,
507,5,2024-03-01 15:20:16.707510,logout,,,
507,5,2024-03-22 01:33:02.653609,product_view,,,
507,6,2024-07-17 13:20:40.821140,product_view,,,
507,6,2024-02-03 06:54:07.845796,click,,,
507,6,2024-01-07 00:23:36.366125,page_view,,,
507,6,2024-04-05 05:50:35.622968,purchase,,,
507,6,2024-06-27 11:51:32.571933,page_view,,,
507,6,2024-04-29 05:31:38.560956,purchase,,,
507,6,2024-06-16 23:22:17.386791,purchase,,,
507,6,2024-01-30 17:03:43.139885,logout,,,
507,6,2024-05-19 01:52:40.920895,add_to_cart,,,
507,7,2024-03-07 01:40:14.517769,add_to_cart,,,
507,7,2024-06-26 16:07:13.310588,add_to_cart,,,
507,7,2024-01-29 20:29:02.059544,add_to_cart,,,
507,7,2024-04-25 21:48:16.028465,product_view,,,
507,7,2024-07-12 06:04:10.295181,page_view,,,
507,7,2024-02-26 06:36:04.443715,page_view,,,
507,8,2024-03-10 23:16:25.035084,purchase,,,
507,8,2024-05-31 20:42:52.396324,purchase,,,
507,8,2024-05-30 04:25:50.831169,product_view,,,
507,8,2024-03-13 12:08:15.993541,click,,,
507,8,2024-07-04 16:27:28.746463,purchase,,,
507,8,2024-06-25 13:41:16.144875,login,,,
507,8,2024-06-25 06:48:07.737858,add_to_cart,,,
507,8,2024-04-20 13:21:21.860515,logout,,,
507,9,2024-03-05 23:16:27.235530,purchase,,,
507,9,2024-04-19 04:04:58.937277,logout,,,
507,9,2024-06-09 20:29:37.627908,click,,,
507,9,2024-04-02 20:59:34.845167,click,,,
507,9,2024-04-23 23:25:11.169186,page_view,,,
507,9,2024-01-18 18:27:36.426290,click,,,
507,9,2024-06-16 06:06:56.810697,add_to_cart,,,
507,9,2024-04-30 01:28:30.358400,product_view,,,
507,10,2024-01-05 04:01:10.226141,add_to_cart,,,
507,10,2024-06-06 07:30:00.560546,login,,,
507,10,2024-02-15 21:41:00.847270,login,,,
507,10,2024-06-12 02:26:41.982973,click,,,
507,10,2024-03-15 04:45:29.439431,page_view,,,
507,10,2024-07-20 09:40:33.501533,click,,,
507,10,2024-07-05 12:36:33.708974,product_view,,,
507,10,2024-06-26 22:33:57.654068,product_view,,,
507,10,2024-01-03 09:00:45.805248,click,,,
507,10,2024-02-04 05:14:20.031338,purchase,,,
508,1,2024-03-16 16:25:25.287675,purchase,,,
508,1,2024-02-02 11:13:36.720087,purchase,,,
508,1,2024-05-26 17:52:06.805329,product_view,,,
508,1,2024-06-25 14:51:57.294741,logout,,,
508,1,2024-02-28 15:37:44.904978,page_view,,,
508,1,2024-01-20 04:13:03.937529,login,,,
508,1,2024-01-21 23:21:54.396125,add_to_cart,,,
508,1,2024-04-20 18:15:38.219878,click,,,
508,1,2024-05-19 10:12:18.984867,page_view,,,
508,1,2024-07-01 06:47:52.778692,logout,,,
508,2,2024-03-06 00:23:03.423452,add_to_cart,,,
508,2,2024-01-25 20:29:56.462097,login,,,
508,2,2024-01-01 17:53:39.513722,logout,,,
508,2,2024-07-01 09:00:11.317397,purchase,,,
508,2,2024-01-06 19:44:09.256323,logout,,,
508,2,2024-03-19 18:17:20.519650,add_to_cart,,,
508,3,2024-06-30 20:02:01.703599,product_view,,,
508,3,2024-05-15 20:20:07.966792,login,,,
508,3,2024-07-21 16:46:30.449857,product_view,,,
508,3,2024-07-07 07:15:16.915186,click,,,
508,3,2024-03-14 20:57:09.861202,product_view,,,
508,3,2024-01-14 00:47:31.340964,click,,,
508,3,2024-01-29 15:35:59.958658,product_view,,,
508,3,2024-02-28 18:21:32.403989,page_view,,,
508,3,2024-03-04 15:49:57.532729,logout,,,
508,3,2024-01-29 07:17:00.282495,product_view,,,
508,4,2024-05-22 07:48:34.115368,add_to_cart,,,
508,4,2024-04-07 15:36:11.785792,add_to_cart,,,
508,4,2024-06-05 22:15:46.255680,purchase,,,
508,4,2024-07-03 23:39:51.268981,login,,,
508,4,2024-06-29 16:32:46.012255,logout,,,
508,5,2024-03-01 11:26:50.763847,click,,,
508,5,2024-02-03 11:52:41.828527,login,,,
508,5,2024-06-07 22:47:22.550523,page_view,,,
508,5,2024-06-15 06:54:23.631576,login,,,
508,5,2024-05-02 14:18:20.163932,add_to_cart,,,
508,5,2024-04-04 13:19:47.365130,login,,,
508,5,2024-07-02 02:37:11.221433,logout,,,
508,5,2024-05-19 04:39:29.230689,purchase,,,
508,6,2024-03-24 00:37:16.831146,product_view,,,
508,6,2024-05-24 07:06:53.092872,click,,,
508,6,2024-03-13 16:05:49.094896,logout,,,
508,6,2024-03-05 01:41:05.428121,page_view,,,
508,6,2024-02-27 19:37:17.055998,product_view,,,
508,6,2024-02-14 05:27:36.251564,product_view,,,
508,6,2024-02-24 03:59:06.859604,login,,,
508,6,2024-06-20 21:24:53.104500,product_view,,,
508,6,2024-03-01 00:05:01.014641,purchase,,,
508,7,2024-01-31 02:33:53.471350,logout,,,
508,7,2024-05-17 08:38:52.002951,login,,,
508,7,2024-03-02 09:25:47.316571,click,,,
508,7,2024-03-27 08:43:30.659985,logout,,,
508,7,2024-05-31 02:22:40.324212,add_to_cart,,,
508,7,2024-05-04 20:18:58.042914,purchase,,,
508,7,2024-05-02 21:27:50.649288,product_view,,,
508,7,2024-05-04 14:53:52.421166,add_to_cart,,,
508,7,2024-06-05 09:11:54.145214,click,,,
508,8,2024-02-18 21:51:44.815419,add_to_cart,,,
508,8,2024-03-24 07:31:14.421411,add_to_cart,,,
508,8,2024-06-06 06:44:26.725919,logout,,,
508,8,2024-01-31 11:17:03.427433,add_to_cart,,,
508,8,2024-02-15 06:48:41.622348,add_to_cart,,,
508,8,2024-01-03 10:31:00.681635,login,,,
508,9,2024-05-02 15:11:52.822637,add_to_cart,,,
508,9,2024-04-05 07:29:00.121758,purchase,,,
508,9,2024-01-26 13:18:35.692014,page_view,,,
508,9,2024-03-17 09:02:25.909184,purchase,,,
508,9,2024-04-01 23:42:35.090760,page_view,,,
508,9,2024-05-23 02:11:30.738752,product_view,,,
508,9,2024-01-06 08:02:14.958955,login,,,
508,9,2024-06-16 21:16:39.185159,click,,,
508,9,2024-07-18 16:14:39.047799,logout,,,
508,10,2024-01-04 01:22:16.726220,logout,,,
508,10,2024-02-16 07:36:13.106100,logout,,,
508,10,2024-06-02 03:42:05.415841,click,,,
508,10,2024-04-25 22:00:39.964381,page_view,,,
508,10,2024-02-03 15:30:12.077005,product_view,,,
508,10,2024-02-14 01:02:57.770920,login,,,
508,10,2024-01-04 17:53:35.897550,add_to_cart,,,
509,1,2024-02-25 17:10:49.025707,logout,,,
509,1,2024-07-13 12:27:35.941165,logout,,,
509,1,2024-06-13 21:44:55.379193,product_view,,,
509,1,2024-04-03 22:39:13.383989,page_view,,,
509,1,2024-04-18 17:38:22.955657,purchase,,,
509,1,2024-06-17 11:58:44.797522,click,,,
509,1,2024-04-10 05:25:51.619139,page_view,,,
509,1,2024-01-11 18:30:54.251899,login,,,
509,1,2024-06-21 04:35:10.192726,purchase,,,
509,2,2024-06-22 07:18:28.169466,page_view,,,
509,2,2024-06-05 11:38:23.678327,logout,,,
509,2,2024-05-25 12:33:43.513977,add_to_cart,,,
509,2,2024-04-25 14:18:14.668966,add_to_cart,,,
509,2,2024-03-11 17:03:47.798591,page_view,,,
509,2,2024-02-11 20:12:44.825348,purchase,,,
509,3,2024-04-16 08:35:28.702193,click,,,
509,3,2024-05-16 18:49:28.027760,purchase,,,
509,3,2024-05-25 12:05:11.290727,purchase,,,
509,3,2024-04-23 22:11:51.758529,login,,,
509,3,2024-07-19 19:54:14.369855,add_to_cart,,,
509,3,2024-07-06 13:16:28.226640,product_view,,,
509,3,2024-04-06 23:13:26.321374,click,,,
509,4,2024-07-03 08:01:32.782506,add_to_cart,,,
509,4,2024-01-16 00:21:33.998518,login,,,
509,4,2024-03-23 15:51:18.385813,click,,,
509,4,2024-03-05 00:37:27.949628,purchase,,,
509,4,2024-02-28 16:32:20.094028,click,,,
509,4,2024-06-21 22:13:04.427293,page_view,,,
509,4,2024-05-25 13:21:20.066824,login,,,
509,5,2024-07-01 14:59:12.512976,logout,,,
509,5,2024-07-08 21:50:25.771756,product_view,,,
509,5,2024-04-09 17:49:00.232584,add_to_cart,,,
509,5,2024-04-14 04:17:46.015867,click,,,
509,5,2024-07-14 12:35:52.958483,click,,,
509,5,2024-04-01 20:43:39.724088,purchase,,,
509,5,2024-06-09 02:01:38.772400,click,,,
509,5,2024-02-28 02:07:18.286933,login,,,
509,5,2024-01-01 02:25:10.571405,add_to_cart,,,
509,5,2024-05-12 20:16:53.863406,product_view,,,
509,6,2024-06-11 17:13:03.255208,click,,,
509,6,2024-06-23 17:47:42.722695,click,,,
509,6,2024-01-26 18:39:50.860587,add_to_cart,,,
509,6,2024-04-14 22:54:13.663797,product_view,,,
509,6,2024-03-06 01:30:03.927517,click,,,
509,6,2024-01-22 17:31:35.860098,login,,,
509,6,2024-07-02 08:27:28.029197,logout,,,
509,6,2024-03-18 17:22:42.385767,logout,,,
509,6,2024-02-18 12:11:25.748464,purchase,,,
509,7,2024-03-24 09:04:19.012118,login,,,
509,7,2024-01-19 02:48:58.747698,login,,,
509,7,2024-01-25 12:48:36.192945,product_view,,,
509,7,2024-05-26 10:54:02.595161,add_to_cart,,,
509,7,2024-04-14 13:36:38.163409,logout,,,
509,7,2024-01-02 17:36:22.868089,product_view,,,
509,7,2024-07-10 05:36:34.736882,logout,,,
509,7,2024-06-07 10:55:31.746997,add_to_cart,,,
509,8,2024-02-24 22:03:49.560030,login,,,
509,8,2024-02-12 06:19:32.025776,add_to_cart,,,
509,8,2024-04-03 14:02:32.612592,purchase,,,
509,8,2024-01-26 21:11:11.179979,logout,,,
509,8,2024-05-06 07:36:52.115417,purchase,,,
509,8,2024-01-13 20:17:07.480933,product_view,,,
509,8,2024-02-24 11:44:35.990634,logout,,,
509,8,2024-03-03 12:43:08.491946,click,,,
509,8,2024-05-30 14:04:13.709786,page_view,,,
509,8,2024-07-03 06:48:18.396518,product_view,,,
509,9,2024-07-21 01:51:30.234044,purchase,,,
509,9,2024-01-04 08:21:42.601156,logout,,,
509,9,2024-03-25 02:51:40.055187,add_to_cart,,,
509,9,2024-06-27 01:09:01.794487,login,,,
509,9,2024-05-20 03:41:11.344448,click,,,
509,9,2024-02-18 23:48:38.860597,logout,,,
509,9,2024-06-28 22:40:04.411176,purchase,,,
509,9,2024-03-13 00:04:34.803062,product_view,,,
509,10,2024-06-21 00:12:48.362492,add_to_cart,,,
509,10,2024-02-22 22:33:23.376673,purchase,,,
509,10,2024-04-25 08:29:02.389822,purchase,,,
509,10,2024-01-27 18:07:16.441182,page_view,,,
509,10,2024-06-10 16:42:08.026135,purchase,,,
509,10,2024-06-30 04:54:22.907217,add_to_cart,,,
510,1,2024-05-13 17:00:16.225794,purchase,,,
510,1,2024-03-05 19:32:23.820014,logout,,,
510,1,2024-03-25 23:03:23.035957,click,,,
510,1,2024-01-31 13:27:15.151295,purchase,,,
510,1,2024-04-09 09:18:59.869428,purchase,,,
510,1,2024-01-14 11:16:29.607598,add_to_cart,,,
510,1,2024-01-17 23:36:11.039402,login,,,
510,1,2024-05-24 22:17:47.637002,purchase,,,
510,1,2024-02-15 04:08:45.520845,product_view,,,
510,1,2024-04-12 08:59:59.672831,purchase,,,
510,2,2024-06-20 19:15:33.175534,product_view,,,
510,2,2024-04-02 11:09:48.217357,add_to_cart,,,
510,2,2024-01-26 07:16:23.660043,logout,,,
510,2,2024-06-07 00:34:03.586875,purchase,,,
510,2,2024-05-24 10:04:07.973024,login,,,
510,3,2024-04-19 17:10:07.824832,login,,,
510,3,2024-03-19 15:03:32.637036,click,,,
510,3,2024-05-26 20:37:43.867857,product_view,,,
510,3,2024-06-01 16:39:36.748508,purchase,,,
510,3,2024-02-03 20:33:25.066447,logout,,,
510,3,2024-01-27 16:25:25.975693,purchase,,,
510,3,2024-03-08 14:12:10.370105,add_to_cart,,,
510,3,2024-02-03 16:20:08.144051,click,,,
510,3,2024-03-14 01:59:23.515426,page_view,,,
510,3,2024-02-20 23:43:57.975342,purchase,,,
510,4,2024-01-25 21:47:00.545592,add_to_cart,,,
510,4,2024-02-19 23:43:22.598236,click,,,
510,4,2024-02-14 18:58:01.846679,product_view,,,
510,4,2024-05-06 01:28:47.881423,page_view,,,
510,4,2024-01-16 11:17:07.043457,login,,,
510,4,2024-07-05 04:59:03.587661,add_to_cart,,,
510,4,2024-04-24 03:05:46.627398,purchase,,,
510,4,2024-03-08 07:56:41.767285,logout,,,
510,4,2024-03-27 14:20:49.525085,logout,,,
510,4,2024-04-06 21:37:11.822903,purchase,,,
510,5,2024-06-17 17:29:27.690710,product_view,,,
510,5,2024-07-06 18:15:04.230556,purchase,,,
510,5,2024-06-16 13:08:26.891289,logout,,,
510,5,2024-04-08 09:35:39.409024,login,,,
510,5,2024-02-28 05:22:16.077747,purchase,,,
510,5,2024-04-02 09:32:30.974377,purchase,,,
510,6,2024-05-12 14:20:02.716271,logout,,,
510,6,2024-05-29 19:33:00.842396,click,,,
510,6,2024-06-08 06:52:47.822435,page_view,,,
510,6,2024-05-21 01:38:46.470493,page_view,,,
510,6,2024-04-30 13:28:36.601924,page_view,,,
510,6,2024-04-05 11:33:50.297362,add_to_cart,,,
510,6,2024-07-19 08:06:27.565831,add_to_cart,,,
510,6,2024-06-03 21:37:18.039045,product_view,,,
510,6,2024-06-10 13:08:33.399115,logout,,,
510,6,2024-01-06 02:23:09.556504,logout,,,
510,7,2024-06-19 05:57:05.387150,click,,,
510,7,2024-04-05 12:56:23.444846,purchase,,,
510,7,2024-07-21 23:53:38.056447,click,,,
510,7,2024-01-21 11:11:47.464183,purchase,,,
510,7,2024-01-01 01:16:01.671787,purchase,,,
510,7,2024-03-02 01:18:54.571961,logout,,,
510,7,2024-05-01 13:47:38.752689,add_to_cart,,,
510,7,2024-05-22 16:31:26.544070,page_view,,,
510,7,2024-05-01 09:08:59.538168,page_view,,,
510,7,2024-05-06 12:39:02.254130,login,,,
510,8,2024-04-15 20:51:38.583030,login,,,
510,8,2024-02-13 18:00:59.607334,add_to_cart,,,
510,8,2024-01-07 15:52:42.900949,login,,,
510,8,2024-03-21 01:20:51.313813,login,,,
510,8,2024-04-09 09:38:16.299599,add_to_cart,,,
510,8,2024-02-16 02:45:29.347309,login,,,
510,8,2024-01-03 07:18:01.140905,purchase,,,
510,8,2024-06-02 14:59:23.264989,purchase,,,
510,8,2024-03-05 22:48:09.461239,purchase,,,
510,8,2024-04-24 05:14:59.766483,product_view,,,
510,9,2024-06-10 23:25:59.907281,add_to_cart,,,
510,9,2024-02-10 17:19:14.819767,product_view,,,
510,9,2024-04-24 10:29:13.739222,page_view,,,
510,9,2024-01-28 01:31:05.836712,logout,,,
